state,dist,yield,year,label
ap,guntur,3118,2015,1
ap,guntur,3369,2016,1
ap,guntur,3306,2017,1
ap,guntur,3420,2018,0
ap,guntur,3378,2019,1
ap,krishna,3432,2015,0
ap,krishna,3168,2016,1
ap,krishna,3180,2017,0
ap,krishna,3432,2018,1
ap,krishna,3334,2019,1
ap,east,3166,2015,1
ap,east,3068,2016,0
ap,east,3485,2017,0
ap,east,3449,2018,0
ap,east,3437,2019,0
ap,kadapa,3336,2015,1
ap,kadapa,3119,2016,1
ap,kadapa,3069,2017,0
ap,kadapa,3219,2018,1
ap,kadapa,3064,2019,1
ap,west,3378,2015,0
ap,west,3249,2016,0
ap,west,3145,2017,1
ap,west,3199,2018,1
ap,west,3086,2019,0
ap,kurnool,3354,2015,1
ap,kurnool,3401,2016,0
ap,kurnool,3495,2017,0
ap,kurnool,3170,2018,0
ap,kurnool,3220,2019,1
ap,anantapur,3479,2015,1
ap,anantapur,3058,2016,1
ap,anantapur,3368,2017,0
ap,anantapur,3073,2018,0
ap,anantapur,3165,2019,1
ap,chittur,3161,2015,0
ap,chittur,3061,2016,1
ap,chittur,3350,2017,1
ap,chittur,3378,2018,0
ap,chittur,3259,2019,0
ap,nellur,3069,2015,1
ap,nellur,3296,2016,1
ap,nellur,3151,2017,1
ap,nellur,3375,2018,1
ap,nellur,3372,2019,0
ap,prakasham,3169,2015,0
ap,prakasham,3170,2016,1
ap,prakasham,3178,2017,0
ap,prakasham,3448,2018,0
ap,prakasham,3079,2019,0
ap,vizag,3413,2015,1
ap,vizag,3271,2016,0
ap,vizag,3297,2017,1
ap,vizag,3194,2018,0
ap,vizag,3337,2019,1
ap,srikakulam,3197,2015,1
ap,srikakulam,3438,2016,0
ap,srikakulam,3304,2017,1
ap,srikakulam,3496,2018,1
ap,srikakulam,3400,2019,1
ap,vijayanagaram,3253,2015,0
ap,vijayanagaram,3084,2016,1
ap,vijayanagaram,3488,2017,1
ap,vijayanagaram,3155,2018,1
ap,vijayanagaram,3161,2019,1
karnataka,Bagalkot,3643,2015,0
karnataka,Bagalkot,3963,2016,1
karnataka,Bagalkot,4021,2017,0
karnataka,Bagalkot,3819,2018,0
karnataka,Bagalkot,3662,2019,0
karnataka,Ballari,4098,2015,0
karnataka,Ballari,3759,2016,0
karnataka,Ballari,4175,2017,0
karnataka,Ballari,3650,2018,0
karnataka,Ballari,3838,2019,0
karnataka,Belgaum,4145,2015,0
karnataka,Belgaum,3870,2016,1
karnataka,Belgaum,3742,2017,0
karnataka,Belgaum,3681,2018,1
karnataka,Belgaum,4116,2019,1
karnataka,Bangalore,4019,2015,1
karnataka,Bangalore,4060,2016,1
karnataka,Bangalore,3644,2017,1
karnataka,Bangalore,3886,2018,1
karnataka,Bangalore,4233,2019,0
karnataka,Bidar,3728,2015,0
karnataka,Bidar,3775,2016,0
karnataka,Bidar,4267,2017,1
karnataka,Bidar,4161,2018,1
karnataka,Bidar,3986,2019,0
karnataka,Chamarajanagar,3861,2015,1
karnataka,Chamarajanagar,3654,2016,1
karnataka,Chamarajanagar,3809,2017,0
karnataka,Chamarajanagar,3722,2018,0
karnataka,Chamarajanagar,3804,2019,1
karnataka,Chikballapur,3802,2015,1
karnataka,Chikballapur,3610,2016,0
karnataka,Chikballapur,4013,2017,0
karnataka,Chikballapur,4193,2018,0
karnataka,Chikballapur,4106,2019,0
karnataka,Chikmagalur,4209,2015,0
karnataka,Chikmagalur,3631,2016,1
karnataka,Chikmagalur,3622,2017,1
karnataka,Chikmagalur,4138,2018,0
karnataka,Chikmagalur,3742,2019,0
karnataka,Dharwad,4271,2015,1
karnataka,Dharwad,4141,2016,0
karnataka,Dharwad,4184,2017,1
karnataka,Dharwad,3663,2018,0
karnataka,Dharwad,4135,2019,1
karnataka,Gadaveri,3819,2015,0
karnataka,Gadaveri,3942,2016,0
karnataka,Gadaveri,4088,2017,0
karnataka,Gadaveri,4006,2018,1
karnataka,Gadaveri,4086,2019,0
